metric,seed,epoch,exact_minus_shared
test_accuracy,10209,401,-1.8800020217895508
test_accuracy,10209,402,-2.52000093460083
test_accuracy,10209,403,-2.6000022888183594
test_accuracy,10209,404,-2.369999885559082
test_accuracy,10209,405,-2.369999885559082
test_accuracy,10209,406,-2.240002155303955
test_accuracy,10209,407,-2.240002155303955
test_accuracy,10209,408,-2.460002899169922
test_accuracy,10209,409,-2.2800028324127197
test_accuracy,10209,410,-2.3200035095214844
test_accuracy,10209,411,-2.3000001907348633
test_accuracy,10209,412,-2.4100005626678467
test_accuracy,10209,413,-2.4000048637390137
test_accuracy,10209,414,-2.169996500015259
test_accuracy,10209,415,-2.4100005626678467
test_accuracy,10209,416,-2.469998598098755
test_accuracy,10209,417,-2.369999885559082
test_accuracy,10209,418,-2.670001983642578
test_accuracy,10209,419,-2.6899993419647217
test_accuracy,10209,420,-2.7000010013580322
test_accuracy,10209,421,-2.6300013065338135
test_accuracy,10209,422,-2.6300013065338135
test_accuracy,10209,423,-2.3299992084503174
test_accuracy,10209,424,-2.369999885559082
test_accuracy,10209,425,-2.369999885559082
test_accuracy,10209,426,-2.279996871948242
test_accuracy,10209,427,-2.4299979209899902
test_accuracy,10209,428,-2.6099979877471924
test_accuracy,10209,429,-2.6099979877471924
test_accuracy,10209,430,-2.549999952316284
test_accuracy,10209,431,-2.5300025939941406
test_accuracy,10209,432,-2.5000035762786865
test_accuracy,10209,433,-2.349996566772461
test_accuracy,10209,434,-2.6600003242492676
test_accuracy,10209,435,-2.7000010013580322
test_accuracy,10209,436,-2.9699981212615967
test_accuracy,10209,437,-2.439999580383301
test_accuracy,10209,438,-2.3299992084503174
test_accuracy,10209,439,-2.920001745223999
test_accuracy,10209,440,-2.3800015449523926
test_accuracy,10209,441,-2.670001983642578
test_accuracy,10209,442,-2.670001983642578
test_accuracy,10209,443,-2.590000629425049
test_accuracy,10209,444,-2.8899967670440674
test_accuracy,10209,445,-2.679997682571411
test_accuracy,10209,446,-2.7000010013580322
test_accuracy,10209,447,-2.7000010013580322
test_accuracy,10209,448,-2.5600016117095947
test_accuracy,10209,449,-2.5600016117095947
test_accuracy,10209,450,-2.740001678466797
test_accuracy,10209,451,-3.0900001525878906
test_accuracy,10209,452,-3.109997510910034
test_accuracy,10209,453,-2.649998664855957
test_accuracy,10209,454,-2.679997682571411
test_accuracy,10209,455,-2.6099979877471924
test_accuracy,10209,456,-2.6300013065338135
test_accuracy,10209,457,-2.6999950408935547
test_accuracy,10209,458,-2.5000035762786865
test_accuracy,10209,459,-2.469998598098755
test_accuracy,10209,460,-2.6600003242492676
test_accuracy,10209,461,-2.770000696182251
test_accuracy,10209,462,-2.719998359680176
test_accuracy,10209,463,-2.7099967002868652
test_accuracy,10209,464,-2.7099967002868652
test_accuracy,10209,465,-2.4199962615966797
test_accuracy,10209,466,-2.74999737739563
test_accuracy,10209,467,-2.52000093460083
test_accuracy,10209,468,-2.52000093460083
test_accuracy,10209,469,-2.61000394821167
test_accuracy,10209,470,-2.61000394821167
test_accuracy,10209,471,-2.4500012397766113
test_accuracy,10209,472,-2.6600003242492676
test_accuracy,10209,473,-2.6000022888183594
test_accuracy,10209,474,-2.6000022888183594
test_accuracy,10209,475,-2.6000022888183594
test_accuracy,10209,476,-2.5700032711029053
test_accuracy,10209,477,-2.7300000190734863
test_accuracy,10209,478,-2.820003032684326
test_accuracy,10209,479,-2.820003032684326
test_accuracy,10209,480,-3.0600011348724365
test_accuracy,10209,481,-2.469998598098755
test_accuracy,10209,482,-2.469998598098755
test_accuracy,10209,483,-2.4299979209899902
test_accuracy,10209,484,-2.4800002574920654
test_accuracy,10209,485,-2.4599969387054443
test_accuracy,10209,486,-2.7300000190734863
test_accuracy,10209,487,-2.580004930496216
test_accuracy,10209,488,-2.5099992752075195
test_accuracy,10209,489,-2.5099992752075195
test_accuracy,10209,490,-2.3500025272369385
test_accuracy,10209,491,-2.319997549057007
test_accuracy,10209,492,-2.249997854232788
test_accuracy,10209,493,-2.5799989700317383
test_accuracy,10209,494,-2.7899980545043945
test_accuracy,10209,495,-2.590000629425049
test_accuracy,10209,496,-2.590000629425049
test_accuracy,10209,497,-2.369999885559082
test_accuracy,10209,498,-2.729994058609009
test_accuracy,10209,499,-2.740001678466797
test_accuracy,10209,500,-2.5699973106384277
test_accuracy,10209,501,-2.649998664855957
test_accuracy,10209,502,-2.6099979877471924
test_accuracy,10209,503,-2.060002088546753
test_accuracy,10209,504,-2.6000022888183594
test_accuracy,10209,505,-2.3800015449523926
test_accuracy,10209,506,-2.3500025272369385
test_accuracy,10209,507,-2.3000001907348633
test_accuracy,10209,508,-2.590000629425049
test_accuracy,10209,509,-2.590000629425049
test_accuracy,10209,510,-2.3800015449523926
test_accuracy,10209,511,-2.4100005626678467
test_accuracy,10209,512,-2.1599948406219482
test_accuracy,10209,513,-2.61000394821167
test_accuracy,10209,514,-2.670001983642578
test_accuracy,10209,515,-2.7000010013580322
test_accuracy,10209,516,-2.2800028324127197
test_accuracy,10209,517,-2.3599982261657715
test_accuracy,10209,518,-2.3000001907348633
test_accuracy,10209,519,-2.399998903274536
test_accuracy,10209,520,-2.52000093460083
test_accuracy,10209,521,-2.52000093460083
test_accuracy,10209,522,-2.260005474090576
test_accuracy,10209,523,-2.180004119873047
test_accuracy,10209,524,-2.2800028324127197
test_accuracy,10209,525,-2.52000093460083
test_accuracy,10209,526,-2.52000093460083
test_accuracy,10209,527,-2.5099992752075195
test_accuracy,10209,528,-2.2699952125549316
test_accuracy,10209,529,-2.2399961948394775
test_accuracy,10209,530,-2.360004186630249
test_accuracy,10209,531,-2.0200014114379883
test_accuracy,10209,532,-2.2300004959106445
test_accuracy,10209,533,-2.330005168914795
test_accuracy,10209,534,-2.1700024604797363
test_accuracy,10209,535,-2.160000801086426
test_accuracy,10209,536,-2.160000801086426
test_accuracy,10209,537,-2.160000801086426
test_accuracy,10209,538,-2.249997854232788
test_accuracy,10209,539,-2.210003137588501
test_accuracy,10209,540,-2.129995822906494
test_accuracy,10209,541,-2.129995822906494
test_accuracy,10209,542,-2.2300004959106445
test_accuracy,10209,543,-2.180004119873047
test_accuracy,10209,544,-1.8800020217895508
test_accuracy,10209,545,-2.4300038814544678
test_accuracy,10209,546,-2.0299971103668213
test_accuracy,10209,547,-2.1099984645843506
test_accuracy,10209,548,-2.1799981594085693
test_accuracy,10209,549,-2.18999981880188
test_accuracy,10209,550,-1.8599987030029297
test_accuracy,10209,551,-1.8599987030029297
test_accuracy,10209,552,-1.919996738433838
test_accuracy,10209,553,-1.8700003623962402
test_accuracy,10209,554,-2.0500004291534424
test_accuracy,10209,555,-1.8599987030029297
test_accuracy,10209,556,-1.519995927810669
test_accuracy,10209,557,-1.979994773864746
test_accuracy,10209,558,-1.919996738433838
test_accuracy,10209,559,-1.7400026321411133
test_accuracy,10209,560,-1.7200052738189697
test_accuracy,10209,561,-1.7200052738189697
test_accuracy,10209,562,-1.8799960613250732
test_accuracy,10209,563,-1.8799960613250732
test_accuracy,10209,564,-2.1799981594085693
test_accuracy,10209,565,-1.7699956893920898
test_accuracy,10209,566,-1.6499996185302734
test_accuracy,10209,567,-1.5699982643127441
test_accuracy,10209,568,-1.8799960613250732
test_accuracy,10209,569,-1.7700016498565674
test_accuracy,10209,570,-1.7700016498565674
test_accuracy,10209,571,-1.5599966049194336
test_accuracy,10209,572,-1.5799999237060547
test_accuracy,10209,573,-1.9200026988983154
test_accuracy,10209,574,-1.690000295639038
test_accuracy,10209,575,-1.9299983978271484
test_accuracy,10209,576,-1.7799973487854004
test_accuracy,10209,577,-1.419997215270996
test_accuracy,10209,578,-1.4200031757354736
test_accuracy,10209,579,-1.4200031757354736
test_accuracy,10209,580,-1.6200006008148193
test_accuracy,10209,581,-1.4399945735931396
test_accuracy,10209,582,-1.2799978256225586
test_accuracy,10209,583,-1.4499962329864502
test_accuracy,10209,584,-1.639997959136963
test_accuracy,10209,585,-1.3499975204467773
test_accuracy,10209,586,-1.3499975204467773
test_accuracy,10209,587,-1.130002737045288
test_accuracy,10209,588,-1.260000467300415
test_accuracy,10209,589,-1.2499988079071045
test_accuracy,10209,590,-1.4299988746643066
test_accuracy,10209,591,-1.6799986362457275
test_accuracy,10209,592,-1.1600017547607422
test_accuracy,10209,593,-1.2000024318695068
test_accuracy,10209,594,-1.380002498626709
test_accuracy,10209,595,-1.53999924659729
test_accuracy,10209,596,-1.230001449584961
test_accuracy,10209,597,-1.1900007724761963
test_accuracy,10209,598,-1.100003719329834
test_accuracy,10209,599,-1.100003719329834
test_accuracy,10209,600,-1.100003719329834
test_accuracy,10209,601,-1.100003719329834
test_accuracy,10209,608,-0.989997386932373
test_accuracy,10209,614,-1.109999418258667
test_accuracy,10209,621,-0.9200036525726318
test_accuracy,10209,628,-0.4700005054473877
test_accuracy,10209,635,-0.550001859664917
test_accuracy,10209,642,-0.6399989128112793
test_accuracy,10209,649,-0.1900017261505127
test_accuracy,10209,656,-0.3800034523010254
test_accuracy,10209,663,-0.09000301361083984
test_accuracy,10209,670,0.2200007438659668
test_accuracy,10209,678,-0.0299990177154541
test_accuracy,10209,685,0.06000399589538574
test_accuracy,10209,692,0.1600027084350586
test_accuracy,10209,700,0.14000535011291504
test_accuracy,10209,708,0.279998779296875
test_accuracy,10209,715,0.5800008773803711
test_accuracy,10209,723,0.279998779296875
test_accuracy,10209,731,0.31999945640563965
test_accuracy,10209,739,0.5600035190582275
test_accuracy,10209,746,0.5800008773803711
test_accuracy,10209,747,0.6699979305267334
test_accuracy,10209,756,0.5499958992004395
test_accuracy,10209,764,0.3899991512298584
test_accuracy,10209,772,0.6500005722045898
test_accuracy,10209,781,0.5700051784515381
test_accuracy,10209,789,0.5499958992004395
test_accuracy,10209,798,0.40999650955200195
test_accuracy,10209,807,0.8000016212463379
test_accuracy,10209,815,0.6599962711334229
test_accuracy,10209,824,0.6200015544891357
test_accuracy,10209,833,0.7699966430664062
test_accuracy,10209,843,0.7699966430664062
test_accuracy,10209,852,0.6700038909912109
test_accuracy,10209,861,0.5200028419494629
test_accuracy,10209,871,0.7300019264221191
test_accuracy,10209,880,0.8000016212463379
test_accuracy,10209,890,0.6400048732757568
test_accuracy,10209,899,0.6599962711334229
test_accuracy,10209,909,0.5699992179870605
test_accuracy,10209,919,0.6399989128112793
test_accuracy,10209,929,0.5200028419494629
test_accuracy,10209,940,0.6399989128112793
test_accuracy,10209,950,0.4199981689453125
test_accuracy,10209,960,0.55999755859375
test_accuracy,10209,971,0.45999884605407715
test_accuracy,10209,981,0.40999650955200195
test_accuracy,10209,992,0.3899991512298584
test_accuracy,10209,1003,0.5000054836273193
test_accuracy,10209,1014,0.4400014877319336
test_accuracy,10209,1025,0.3600001335144043
test_accuracy,10209,1036,0.4799962043762207
test_accuracy,10209,1048,0.4400014877319336
test_accuracy,10209,1059,0.45000314712524414
test_accuracy,10209,1071,0.48000216484069824
test_accuracy,10209,1082,0.3600001335144043
test_accuracy,10209,1094,0.29000043869018555
test_accuracy,10209,1106,0.34999847412109375
test_accuracy,10209,1118,0.5100011825561523
test_accuracy,10209,1131,0.42999982833862305
test_accuracy,10209,1143,0.3300011157989502
test_accuracy,10209,1156,0.40999650955200195
test_accuracy,10209,1168,0.34000277519226074
test_accuracy,10209,1181,0.3899991512298584
test_accuracy,10209,1194,0.2299964427947998
test_accuracy,10209,1207,0.37999749183654785
test_accuracy,10209,1220,0.31999945640563965
test_accuracy,10209,1234,0.3099977970123291
test_accuracy,10209,1247,0.2100050449371338
test_accuracy,10209,1261,0.279998779296875
test_accuracy,10209,1275,0.20999908447265625
test_accuracy,10209,1289,0.23999810218811035
test_accuracy,10209,1303,0.20999908447265625
test_accuracy,10209,1317,0.21999478340148926
test_accuracy,10209,1331,0.20999908447265625
test_accuracy,10209,1346,0.23999810218811035
test_accuracy,10209,1361,0.3300011157989502
test_accuracy,10209,1376,0.2299964427947998
test_accuracy,10209,1391,0.1999974250793457
test_accuracy,10209,1406,0.279998779296875
test_accuracy,10209,1421,0.26000142097473145
test_accuracy,10209,1437,0.20999908447265625
test_accuracy,10209,1453,0.29999613761901855
test_accuracy,10209,1469,0.23999810218811035
test_accuracy,10209,1485,0.270003080368042
test_accuracy,10209,1501,0.23999810218811035
test_accuracy,10209,1517,0.3000020980834961
test_accuracy,10209,1534,0.2499997615814209
test_accuracy,10209,1551,0.20999908447265625
test_accuracy,10209,1568,0.3300011157989502
test_accuracy,10209,1585,0.34999847412109375
test_accuracy,10209,1602,0.29000043869018555
test_accuracy,10209,1620,0.29999613761901855
test_accuracy,10209,1638,0.3300011157989502
test_accuracy,10209,1656,0.3000020980834961
test_accuracy,10209,1674,0.29000043869018555
test_accuracy,10209,1692,0.2400040626525879
test_accuracy,10209,1711,0.279998779296875
test_accuracy,10209,1729,0.1999974250793457
test_accuracy,10209,1748,0.20999908447265625
test_accuracy,10209,1768,0.270003080368042
test_accuracy,10209,1787,0.2499997615814209
test_accuracy,10209,1806,0.23999810218811035
test_accuracy,10209,1826,0.23000240325927734
test_accuracy,10209,1846,0.1900017261505127
test_accuracy,10209,1867,0.26999711990356445
test_accuracy,10209,1887,0.3000020980834961
test_accuracy,10209,1908,0.29000043869018555
test_accuracy,10209,1929,0.29999613761901855
test_accuracy,10209,1950,0.28000473976135254
test_accuracy,10209,1971,0.31999945640563965
test_accuracy,10209,1993,0.3099977970123291
test_accuracy,10209,2014,0.31999945640563965
test_accuracy,10209,2037,0.32999515533447266
test_accuracy,10209,2059,0.3000020980834961
test_accuracy,10209,2081,0.3000020980834961
test_accuracy,10209,2104,0.3600001335144043
test_accuracy,10209,2127,0.3300011157989502
test_accuracy,10209,2151,0.34000277519226074
test_accuracy,10209,2174,0.29000043869018555
test_accuracy,10209,2198,0.3600001335144043
test_accuracy,10209,2222,0.3500044345855713
test_accuracy,10209,2246,0.3600001335144043
test_accuracy,10209,2271,0.3600001335144043
test_accuracy,10209,2296,0.3899991512298584
test_accuracy,10209,2321,0.3800034523010254
test_accuracy,10209,2346,0.3899991512298584
test_accuracy,10209,2372,0.34000277519226074
test_accuracy,10209,2398,0.3800034523010254
test_accuracy,10209,2424,0.39000511169433594
test_accuracy,10209,2451,0.40999650955200195
test_accuracy,10209,2478,0.3300011157989502
test_accuracy,10209,2505,0.3300011157989502
test_accuracy,10209,2532,0.3600001335144043
test_accuracy,10209,2560,0.3899991512298584
test_accuracy,10209,2588,0.3399968147277832
test_accuracy,10209,2617,0.34999847412109375
test_accuracy,10209,2645,0.3600001335144043
test_accuracy,10209,2674,0.3600001335144043
test_accuracy,10209,2704,0.3500044345855713
test_accuracy,10209,2733,0.34000277519226074
test_accuracy,10209,2763,0.3300011157989502
test_accuracy,10209,2793,0.3899991512298584
test_accuracy,10209,2824,0.37000179290771484
test_accuracy,10209,2855,0.3399968147277832
test_accuracy,10209,2886,0.3099977970123291
test_accuracy,10209,2918,0.31999945640563965
test_accuracy,10209,2950,0.3300011157989502
test_accuracy,10209,2982,0.34000277519226074
test_accuracy,10209,3015,0.3500044345855713
test_accuracy,10209,3048,0.34999847412109375
test_accuracy,10209,3081,0.31999945640563965
test_accuracy,10209,3082,0.3399968147277832
test_accuracy,10209,3115,0.3399968147277832
test_accuracy,10209,3149,0.34999847412109375
test_accuracy,10209,3184,0.34999847412109375
test_accuracy,10209,3218,0.34000277519226074
test_accuracy,10209,3254,0.31000375747680664
test_accuracy,10209,3289,0.31999945640563965
test_accuracy,10209,3325,0.3000020980834961
test_accuracy,10209,3362,0.3000020980834961
test_accuracy,10209,3363,0.3000020980834961
test_accuracy,10209,3399,0.279998779296875
test_accuracy,10209,3426,0.279998779296875
test_accuracy,10209,3436,0.279998779296875
test_accuracy,10209,3474,0.279998779296875
test_accuracy,10209,3512,0.3000020980834961
test_accuracy,10209,3550,0.29000043869018555
test_accuracy,10209,3589,0.26000142097473145
test_accuracy,10209,3628,0.26000142097473145
test_accuracy,10209,3668,0.26000142097473145
test_accuracy,10209,3708,0.26000142097473145
test_accuracy,10209,3749,0.26000142097473145
test_accuracy,10209,3790,0.2499997615814209
test_accuracy,10209,3810,0.26000142097473145
test_accuracy,10209,3831,0.2499997615814209
test_accuracy,10209,3873,0.23999810218811035
test_accuracy,10209,3916,0.23999810218811035
test_accuracy,10209,3959,0.23999810218811035
test_accuracy,10209,4002,0.23999810218811035
test_accuracy,10209,4046,0.23000240325927734
test_accuracy,10209,4090,0.23999810218811035
test_accuracy,10209,4135,0.23999810218811035
test_accuracy,10209,4180,0.23000240325927734
test_accuracy,10209,4226,0.23999810218811035
test_accuracy,10209,4273,0.2200007438659668
test_accuracy,10209,4288,0.23999810218811035
test_accuracy,10209,4319,0.2499997615814209
test_accuracy,10209,4327,0.2499997615814209
test_accuracy,10209,4367,0.2499997615814209
test_accuracy,10209,4415,0.23000240325927734
test_accuracy,10209,4455,0.2400040626525879
test_accuracy,10209,4463,0.23000240325927734
test_accuracy,10209,4512,0.2400040626525879
test_accuracy,10209,4555,0.2499997615814209
test_accuracy,10209,4561,0.23000240325927734
test_accuracy,10209,4611,0.2100050449371338
test_accuracy,10209,4662,0.23000240325927734
test_accuracy,10209,4713,0.23000240325927734
test_accuracy,10209,4727,0.2200007438659668
test_accuracy,10209,4764,0.2100050449371338
test_accuracy,10209,4817,0.2100050449371338
test_accuracy,10209,4869,0.20000338554382324
test_accuracy,10209,4923,0.20000338554382324
test_accuracy,10209,4977,0.2200007438659668
test_accuracy,10209,5031,0.20000338554382324
test_accuracy,10209,5038,0.20000338554382324
test_accuracy,10209,5039,0.2100050449371338
test_accuracy,10209,5086,0.20000338554382324
test_accuracy,10209,5115,0.20000338554382324
test_accuracy,10209,5142,0.2100050449371338
test_accuracy,10209,5198,0.20000338554382324
test_accuracy,10209,5255,0.20000338554382324
test_accuracy,10209,5313,0.20000338554382324
test_accuracy,10209,5371,0.18000006675720215
test_accuracy,10209,5430,0.20000338554382324
test_accuracy,10209,5489,0.20000338554382324
test_accuracy,10209,5491,0.17000436782836914
test_accuracy,10209,5499,0.1900017261505127
test_accuracy,10209,5550,0.1900017261505127
test_accuracy,10209,5569,0.1600027084350586
test_accuracy,10209,5579,0.18000006675720215
test_accuracy,10209,5610,0.18000006675720215
test_accuracy,10209,5621,0.18000006675720215
test_accuracy,10209,5648,0.1900017261505127
test_accuracy,10209,5672,0.18000006675720215
test_accuracy,10209,5673,0.18000006675720215
test_accuracy,10209,5734,0.1900017261505127
test_accuracy,10209,5767,0.1600027084350586
test_accuracy,10209,5797,0.17000436782836914
test_accuracy,10209,5860,0.14000535011291504
test_accuracy,10209,5892,0.18000006675720215
test_accuracy,10209,5899,0.14000535011291504
test_accuracy,10209,5918,0.1300036907196045
test_accuracy,10209,5925,0.17000436782836914
test_accuracy,10209,5984,0.18000006675720215
test_accuracy,10209,5989,0.18000006675720215
test_accuracy,10209,5993,0.18000006675720215
test_accuracy,10209,6000,0.1600027084350586
test_accuracy,10209,6001,0.1600027084350586
test_accuracy,10209,6050,0.15000104904174805
test_accuracy,10209,6055,0.15000104904174805
test_accuracy,10209,6121,0.1300036907196045
test_accuracy,10209,6188,0.1300036907196045
test_accuracy,10209,6256,0.15000104904174805
test_accuracy,10209,6325,0.1300036907196045
test_accuracy,10209,6370,0.15000104904174805
test_accuracy,10209,6394,0.1300036907196045
test_accuracy,10209,6464,0.14000535011291504
test_accuracy,10209,6535,0.1300036907196045
test_accuracy,10209,6563,0.1300036907196045
test_accuracy,10209,6607,0.1300036907196045
test_accuracy,10209,6639,0.1300036907196045
test_accuracy,10209,6679,0.1300036907196045
test_accuracy,10209,6728,0.1300036907196045
test_accuracy,10209,6752,0.1300036907196045
test_accuracy,10209,6764,0.1300036907196045
test_accuracy,10209,6776,0.1300036907196045
test_accuracy,10209,6782,0.1300036907196045
test_accuracy,10209,6826,0.1300036907196045
test_accuracy,10209,6871,0.12000203132629395
test_accuracy,10209,6901,0.1300036907196045
test_accuracy,10209,6912,0.12000203132629395
test_accuracy,10209,6977,0.12000203132629395
test_accuracy,10209,7053,0.12000203132629395
test_accuracy,10209,7130,0.1300036907196045
test_accuracy,10209,7198,0.1300036907196045
test_accuracy,10209,7208,0.12000203132629395
test_accuracy,10209,7217,0.12000203132629395
test_accuracy,10209,7287,0.12000203132629395
test_accuracy,10209,7310,0.1300036907196045
test_accuracy,10209,7367,0.12000203132629395
test_accuracy,10209,7435,0.1100003719329834
test_accuracy,10209,7448,0.1100003719329834
test_accuracy,10209,7529,0.1100003719329834
test_accuracy,10209,7612,0.1100003719329834
test_accuracy,10209,7638,0.1100003719329834
test_accuracy,10209,7667,0.1100003719329834
test_accuracy,10209,7695,0.1100003719329834
test_accuracy,10209,7780,0.1100003719329834
test_accuracy,10209,7865,0.1100003719329834
test_accuracy,10209,7891,0.1100003719329834
test_accuracy,10209,7951,0.1100003719329834
test_accuracy,10209,7996,0.1100003719329834
test_accuracy,10209,8038,0.1100003719329834
test_accuracy,10209,8126,0.1100003719329834
test_accuracy,10209,8215,0.1100003719329834
test_accuracy,10209,8255,0.1100003719329834
test_accuracy,10209,8305,0.1100003719329834
test_accuracy,10209,8396,0.1100003719329834
test_accuracy,10209,8488,0.1100003719329834
test_accuracy,10209,8581,0.1100003719329834
test_accuracy,10209,8615,0.1100003719329834
test_accuracy,10209,8675,0.1100003719329834
test_accuracy,10209,8763,0.1100003719329834
test_accuracy,10209,8770,0.1100003719329834
test_accuracy,10209,8866,0.1100003719329834
test_accuracy,10209,8964,0.1100003719329834
test_accuracy,10209,9062,0.1100003719329834
test_accuracy,10209,9161,0.1100003719329834
test_accuracy,10209,9261,0.1100003719329834
test_accuracy,10209,9363,0.1100003719329834
test_accuracy,10209,9465,0.1100003719329834
test_accuracy,10209,9555,0.1100003719329834
test_accuracy,10209,9569,0.1100003719329834
test_accuracy,10209,9674,0.1100003719329834
test_cross_entropy,10200,1,2.4020671844482422e-05
test_cross_entropy,10200,2,4.9054622650146484e-05
test_cross_entropy,10200,3,4.9054622650146484e-05
test_cross_entropy,10200,4,0.0001456737518310547
test_cross_entropy,10200,5,0.00011056661605834961
test_cross_entropy,10200,6,0.00013965368270874023
test_cross_entropy,10200,7,0.00017088651657104492
test_cross_entropy,10200,8,0.00022351741790771484
test_cross_entropy,10200,9,0.00028383731842041016
test_cross_entropy,10200,10,0.00032830238342285156
test_cross_entropy,10200,11,0.0003933906555175781
test_cross_entropy,10200,12,0.00046122074127197266
test_cross_entropy,10200,13,0.0005652308464050293
test_cross_entropy,10200,14,0.0006881356239318848
test_cross_entropy,10200,15,0.0007852911949157715
test_cross_entropy,10200,16,0.0008072257041931152
test_cross_entropy,10200,17,0.0009503364562988281
test_cross_entropy,10200,18,0.00103837251663208
test_cross_entropy,10200,19,0.00103837251663208
test_cross_entropy,10200,20,0.0012270808219909668
test_cross_entropy,10200,21,0.0013068318367004395
test_cross_entropy,10200,22,0.0013599395751953125
test_cross_entropy,10200,23,0.0014801025390625
test_cross_entropy,10200,24,0.001557767391204834
test_cross_entropy,10200,25,0.0015605688095092773
test_cross_entropy,10200,26,0.0015960931777954102
test_cross_entropy,10200,27,0.0016857385635375977
test_cross_entropy,10200,28,0.0016939640045166016
test_cross_entropy,10200,29,0.001767277717590332
test_cross_entropy,10200,30,0.001745462417602539
test_cross_entropy,10200,31,0.0019531846046447754
test_cross_entropy,10200,32,0.0019531846046447754
test_cross_entropy,10200,33,0.0021994709968566895
test_cross_entropy,10200,34,0.002102077007293701
test_cross_entropy,10200,35,0.001916646957397461
test_cross_entropy,10200,36,0.0020154714584350586
test_cross_entropy,10200,37,0.0013724565505981445
test_cross_entropy,10200,38,0.0016437172889709473
test_cross_entropy,10200,39,0.0017126202583312988
test_cross_entropy,10200,40,0.001105666160583496
test_cross_entropy,10200,41,0.0015189051628112793
test_cross_entropy,10200,42,0.0011859536170959473
test_cross_entropy,10200,43,0.0009728074073791504
test_cross_entropy,10200,44,0.001027524471282959
test_cross_entropy,10200,45,0.000641942024230957
test_cross_entropy,10200,46,0.00025898218154907227
test_cross_entropy,10200,47,-0.0003859996795654297
test_cross_entropy,10200,48,0.0007940530776977539
test_cross_entropy,10200,49,7.486343383789062e-05
test_cross_entropy,10200,50,-0.0002898573875427246
test_cross_entropy,10200,51,-0.00014960765838623047
test_cross_entropy,10200,52,-0.0003262758255004883
test_cross_entropy,10200,53,-0.0005667805671691895
test_cross_entropy,10200,54,-0.0010735392570495605
test_cross_entropy,10200,55,-0.0010735392570495605
test_cross_entropy,10200,56,-0.0021488070487976074
test_cross_entropy,10200,57,-0.0026714205741882324
test_cross_entropy,10200,58,-0.0026714205741882324
test_cross_entropy,10200,59,-0.004043996334075928
test_cross_entropy,10200,60,-0.0032517313957214355
test_cross_entropy,10200,61,-0.0038013458251953125
test_cross_entropy,10200,62,-0.003691375255584717
test_cross_entropy,10200,63,-0.004899859428405762
test_cross_entropy,10200,64,-0.004693806171417236
test_cross_entropy,10200,65,-0.00556570291519165
test_cross_entropy,10200,66,-0.006124377250671387
test_cross_entropy,10200,67,-0.006124377250671387
test_cross_entropy,10200,68,-0.006975352764129639
test_cross_entropy,10200,69,-0.007454574108123779
test_cross_entropy,10200,70,-0.007762610912322998
test_cross_entropy,10200,71,-0.008472204208374023
test_cross_entropy,10200,72,-0.00912553071975708
test_cross_entropy,10200,73,-0.009678423404693604
test_cross_entropy,10200,74,-0.009821295738220215
test_cross_entropy,10200,75,-0.010551273822784424
test_cross_entropy,10200,76,-0.011628687381744385
test_cross_entropy,10200,77,-0.012008965015411377
test_cross_entropy,10200,78,-0.012649059295654297
test_cross_entropy,10200,79,-0.012188255786895752
test_cross_entropy,10200,80,-0.01449131965637207
test_cross_entropy,10200,81,-0.01449131965637207
test_cross_entropy,10200,82,-0.015287697315216064
test_cross_entropy,10200,83,-0.016434550285339355
test_cross_entropy,10200,84,-0.016625285148620605
test_cross_entropy,10200,85,-0.017959296703338623
test_cross_entropy,10200,86,-0.018831729888916016
test_cross_entropy,10200,87,-0.019623398780822754
test_cross_entropy,10200,88,-0.020308852195739746
test_cross_entropy,10200,89,-0.02116560935974121
test_cross_entropy,10200,90,-0.021489858627319336
test_cross_entropy,10200,91,-0.021947860717773438
test_cross_entropy,10200,92,-0.023016691207885742
test_cross_entropy,10200,93,-0.024077892303466797
test_cross_entropy,10200,94,-0.024077892303466797
test_cross_entropy,10200,95,-0.024077892303466797
test_cross_entropy,10200,96,-0.027050018310546875
test_cross_entropy,10200,97,-0.027602732181549072
test_cross_entropy,10200,98,-0.027817904949188232
test_cross_entropy,10200,99,-0.029111146926879883
test_cross_entropy,10200,100,-0.030707836151123047
test_cross_entropy,10200,101,-0.030910253524780273
test_cross_entropy,10200,102,-0.03142273426055908
test_cross_entropy,10200,103,-0.032778024673461914
test_cross_entropy,10200,104,-0.034105002880096436
test_cross_entropy,10200,105,-0.034810543060302734
test_cross_entropy,10200,106,-0.034980058670043945
test_cross_entropy,10200,107,-0.035742759704589844
test_cross_entropy,10200,108,-0.036782145500183105
test_cross_entropy,10200,109,-0.03752720355987549
test_cross_entropy,10200,110,-0.03954857587814331
test_cross_entropy,10200,111,-0.039741456508636475
test_cross_entropy,10200,112,-0.040088772773742676
test_cross_entropy,10200,113,-0.041737139225006104
test_cross_entropy,10200,114,-0.04353940486907959
test_cross_entropy,10200,115,-0.04356837272644043
test_cross_entropy,10200,116,-0.04471611976623535
test_cross_entropy,10200,117,-0.04471611976623535
test_cross_entropy,10200,118,-0.046294212341308594
test_cross_entropy,10200,119,-0.048524558544158936
test_cross_entropy,10200,120,-0.04873901605606079
test_cross_entropy,10200,121,-0.04947042465209961
test_cross_entropy,10200,122,-0.05003613233566284
test_cross_entropy,10200,123,-0.05003613233566284
test_cross_entropy,10200,124,-0.05323779582977295
